origin_airport_code,dest_airport_code,distance_grp
PIT,LAX,9
JFK,LAX,10
BUF,JFK,2
DCA,SEA,10
PHX,ORD,6
LAX,JFK,10
ANC,SEA,6
HNL,IAH,11
JFK,SFO,11
IAD,SEA,10
MSY,IAH,2
FLL,JFK,5
SFO,JFK,11
OGG,DFW,11
MIA,IAH,4
EWR,SEA,10
SFO,PHX,3
EWR,BOS,1
HNL,DFW,11
SEA,EWR,10
SAN,PHX,2
PHX,IAH,5
ORD,PHX,6
PHL,LAX,10
BOS,ATL,4
LAX,BOS,11
SEA,BOS,10
PHX,JFK,9
OGG,LAX,10
HNL,EWR,11
PHL,BOS,2
BOS,SEA,10
JFK,PHX,9
FLL,EWR,5
MIA,SEA,11
EWR,MCO,4
FLL,CLT,3
CLT,LGA,3
MCO,EWR,4
TPA,JFK,5
MDW,ATL,3
SEA,JFK,10
PHX,LAX,2
BOS,LAX,11
JFK,SEA,10
ROC,JFK,2
IAH,PHX,5
HNL,SFO,10
SYR,JFK,1
BWI,PHX,8
LIH,LAX,11
JFK,MCO,4
EWR,LAX,10
BOS,EWR,1
OGG,SFO,10
LAX,PHX,2
DEN,IAH,4
PBI,JFK,5
CLT,LAX,9
IAH,DEN,4
MSP,PHX,6
KOA,SFO,10
DFW,SFO,6
SFO,DFW,6
MSY,PHX,6
LAX,CLT,9
IAH,EWR,6
EWR,SFO,11
SAN,ORD,7
MCO,JFK,4
PHX,LAS,2
DCA,PHX,8
PHL,DEN,7
MIA,EWR,5
SFO,ORD,8
ORD,BWI,3
ORD,SFO,8
LIH,SFO,10
SFO,BOS,11
DCA,LAS,9
LAX,LAS,1
SFO,CLT,10
KOA,LAX,11
LAS,JFK,9
BTV,JFK,2
IAD,LAX,10
EWR,IAH,6
HNL,LAX,11
DEN,EWR,7
JFK,LAS,9
CLT,SFO,10
PHL,CLT,2
PHX,SEA,5
KTN,SEA,3
JAX,ATL,2
AUS,DFW,1
RSW,JFK,5
IAD,ATL,3
ATL,MCO,2
LAX,EWR,10
LAS,BOS,10
ORD,LAX,7
JNU,SEA,4
DFW,ORD,4
LAS,SEA,4
MIA,DFW,5
BOS,LAS,10
IAD,PHX,8
DFW,LAS,5
HNL,ORD,11
PIT,SFO,10
CMH,PHX,7
FLL,ATL,3
OAK,LAX,2
DTW,PHX,7
SFO,EWR,11
BUF,BWI,2
ATL,DFW,3
EWR,LAS,9
PDX,SLC,3
SLC,JFK,8
MSY,JFK,5
JFK,SLC,8
LAS,PHX,2
PHX,BWI,8
ATL,JFK,4
OAK,JFK,11
SJC,ORD,8
SEA,DEN,5
SNA,PHX,2
CVG,JFK,3
SEA,LAX,4
GSO,ATL,2
SEA,ORD,7
SEA,LAS,4
ORD,SEA,7
PHL,SFO,11
SFO,SEA,3
ONT,JFK,10
PDX,SFO,3
PIT,PHX,8
SMF,SEA,3
DFW,EWR,6
SNA,SFO,2
DEN,SEA,5
TPA,CLT,3
BWI,MCO,4
TUS,PHX,1
RSW,CLT,3
BNA,BWI,3
ISP,BWI,1
JFK,DEN,7
DEN,JFK,7
ELP,LAX,3
LAS,LAX,1
PHX,MSP,6
LAX,ORD,7
PDX,PHX,5
IND,LAX,8
EWR,ATL,3
IND,LGA,3
BWI,LAS,9
ATL,LAX,8
TPA,ORD,5
ORD,BOS,4
ANC,LAX,10
DFW,ATL,3
DTW,EWR,2
RDU,BWI,2
PHL,SEA,10
MCI,MCO,5
BOS,DFW,7
MDW,LAX,8
PIT,SEA,9
SFO,LAS,2
MCO,ATL,2
FAI,SEA,7
FNT,ATL,3
RNO,LAS,2
SNA,MSP,7
PIT,MCO,4
MSP,IAH,5
DCA,MSP,4
DEN,CLT,6
CLE,BWI,2
TPA,ATL,2
DCA,CLT,2
CLT,DEN,6
DLH,MSP,1
ATL,IAH,3
MSP,ORD,2
CVG,LAX,8
RST,MSP,1
RNO,PHX,3
MTJ,IAH,4
SJC,LAS,2
ORD,MSP,2
PIT,ATL,3
ANC,ORD,11
SNA,LAS,1
LGA,IAH,6
PIT,DEN,6
MCI,BWI,4
ROC,ORD,3
STL,LAX,7
BUF,ORD,2
CMH,LAS,8
OKC,IAH,2
DAL,IAH,1
TUS,LAX,2
ATL,SFO,9
BMI,ATL,3
SFO,ATL,9
SJC,SEA,3
PHX,CLT,8
CHS,CLT,1
CLT,PHX,8
PIT,LGA,2
FLL,IAH,4
PIT,BOS,2
MDW,BOS,4
MIA,ORD,5
MSY,ATL,2
GEG,PHX,5
MDW,SFO,8
MSP,SEA,6
SEA,MSP,6
SEA,ATL,9
SNA,IAH,6
ATL,SEA,9
DCA,IAH,5
BNA,PHX,6
SAN,JFK,10
PHL,PHX,9
MHT,BWI,2
BOS,SFO,11
ATL,BOS,4
SJC,EWR,11
LAX,ATL,8
BOI,PHX,3
BWI,MSP,4
SLC,SEA,3
BNA,SEA,8
CLE,PHX,7
EWR,MSP,5
MSP,BWI,4
MSP,EWR,5
DAY,ATL,2
PIT,CLT,2
IAH,LGA,6
SAN,ATL,8
LGA,MSP,5
RSW,ATL,3
PHL,IAH,6
MEM,LAX,7
RNO,SFO,1
RNO,SLC,2
SAN,MSP,7
ATL,LGA,4
CLE,IAH,5
RNO,SEA,3
FLL,PHX,8
SNA,EWR,10
LBB,LAS,4
SJU,ATL,7
SAN,SEA,5
MKE,MSP,2
SAN,LAS,2
SAN,IAH,6
SLC,ATL,7
HNL,SLC,11
PVD,MSP,5
ORD,LAS,7
MDT,CLT,2
SJC,MSP,7
SEA,IAH,8
SEA,SFO,3
OMA,MSP,2
MCO,DFW,4
DFW,SLC,4
LAX,SEA,4
AUS,ATL,4
ONT,PHX,2
LGB,JFK,10
SJC,JFK,11
FLL,BWI,4
IAD,SFO,10
SJC,DTW,9
IAD,CLT,2
LAX,MCO,9
PVD,DTW,3
MDW,DEN,4
IND,CLT,2
MCO,LAX,9
CAK,ATL,3
DTW,BOS,3
DEN,PHX,3
BUF,ATL,3
MIA,LAX,10
SMF,PHX,3
DCA,ATL,3
SEA,DTW,8
DTW,BWI,2
BWI,DTW,2
DTW,SEA,8
BDL,BWI,2
BQN,EWR,7
MDW,LGA,3
EGE,ATL,6
IAH,DFW,1
SMF,LAS,2
LAS,EWR,9
CVG,LAS,7
MSY,EWR,5
DTW,MCO,4
IAD,LAS,9
HDN,IAH,4
SLC,SFO,3
IND,EWR,3
SLC,PHX,3
PDX,LAX,4
PHL,MSP,4
PHX,ATL,7
ATL,BWI,3
PIT,ORD,2
ATL,DEN,5
SAT,ATL,4
CLE,EWR,2
SRQ,EWR,5
AUS,PHX,4
IAH,BWI,5
JAX,BWI,3
DCA,DTW,2
ATL,EWR,3
PHL,BWI,1
MCO,SLC,8
OAK,PHX,3
MCI,ATL,3
SMF,LAX,2
PIT,DFW,5
IAD,SLC,8
PHX,DTW,7
LGB,SLC,3
PBI,ATL,3
LGA,CLT,3
BUR,PHX,2
PHF,ATL,3
MEM,CLT,3
MCO,LGA,4
DTW,LAS,7
LAS,ATL,7
IAH,SFO,7
CLT,IAH,4
LAS,DTW,7
MDW,DFW,4
BUF,CLT,3
SEA,PHX,5
IAH,ATL,3
TUS,IAH,4
FLL,DTW,5
IND,DTW,1
ORD,DEN,4
ROC,CLT,3
DEN,ATL,5
RNO,LAX,2
SFO,LAX,2
OKC,SLC,4
SJC,IAH,7
IAH,ORD,4
STT,ATL,7
ATL,DTW,3
STL,SLC,5
BWI,ORD,3
ORD,IAH,4
IAH,SLC,5
PHL,DTW,2
ANC,SLC,9
DEN,LAX,4
MKE,DTW,1
BDL,MCO,5
DEN,ORD,4
PIT,BWI,1
AUS,EWR,7
PNS,IAH,2
PHL,MCO,4
PVD,ATL,4
PHL,LAS,9
ALB,ORD,3
CLE,LAS,8
LGA,MCO,4
MHT,DTW,3
PBI,LGA,5
AUS,LAX,5
ATL,ORD,3
BNA,CLT,2
ORD,CLT,3
IAH,DTW,5
LAX,DEN,4
BDL,ORD,4
MSP,CLT,4
SJC,BOS,11
SLC,DEN,2
MEM,SFO,8
JAX,IAH,4
MHT,ORD,4
ATL,SLC,7
SJC,PHX,3
LGA,ATL,4
SAN,DTW,8
MCO,SFO,10
MDW,EWR,3
SFO,MCO,10
BWI,CLT,2
LGB,LAS,1
LAX,BWI,10
BUF,DTW,1
MEM,DTW,3
RIC,DTW,2
TPA,PHX,8
BWI,SFO,10
SFO,BWI,10
SHV,DFW,1
DFW,PHX,4
PIT,EWR,2
MDW,SEA,7
SYR,DTW,2
LAX,SFO,2
HOU,ATL,3
GEG,SEA,1
STL,PHX,6
PHL,ATL,3
LAX,IAH,6
TLH,ATL,1
PHL,ORD,3
BDL,DTW,3
MSY,LAX,7
BWI,LAX,10
ABQ,IAH,3
LGA,ORD,3
LAX,MSP,7
SMF,DFW,6
BNA,IAH,3
MSP,LAX,7
CLT,ATL,1
MSP,LGA,5
EWR,DTW,2
DCA,DFW,5
PDX,DFW,7
CLT,MCO,2
SNA,DFW,5
STL,ATL,2
PDX,ORD,7
DFW,MCO,4
TUS,DFW,4
HOU,PHX,5
BHM,CLT,2
LAS,ORD,7
DEN,DFW,3
MDW,MSP,2
MIA,DEN,7
RDU,ATL,2
COS,DEN,1
TPA,EWR,4
DTW,LAX,8
ATL,LAS,7
MCI,DEN,3
CVG,ATL,2
LAX,DTW,8
GRR,ORD,1
SMF,SLC,3
ABQ,LAS,2
BOS,DEN,8
BOS,CLT,3
SAN,SFO,2
AUS,BWI,6
SJU,BOS,7
SJU,ORD,9
ORD,LGA,3
SLC,ORD,6
ORD,DTW,1
DAY,ORD,1
BOS,DTW,3
OAK,SEA,3
FLL,DFW,5
AUS,IAH,1
COS,ATL,5
SLC,DFW,4
DFW,DTW,4
SFO,DTW,9
SAT,LAX,5
MIA,ATL,3
SFO,IAH,7
MEM,ATL,2
OMA,PHX,5
ABQ,LAX,3
DTW,SFO,9
IAD,DEN,6
MEM,DFW,2
DFW,MSP,4
RDU,CLT,1
LGA,DTW,3
MDW,CLT,3
OAK,IAH,7
DEN,BOS,8
DEN,SFO,4
MHT,EWR,1
OAK,LAS,2
ATL,PHX,7
RDU,IAH,5
DTW,ATL,3
CMH,EWR,2
IAH,CLT,4
MDW,PHX,6
EWR,DEN,7
SFO,MSP,7
DFW,LAX,5
MSP,SFO,7
DFW,BOS,7
ONT,SEA,4
SDF,ATL,2
SFO,DEN,4
BOS,MSP,5
MCI,ORD,2
BUR,LAS,1
IAD,BOS,2
IAD,ORD,3
FLL,LAX,10
SJC,DEN,4
IND,MSP,3
TPA,DFW,4
SAN,DFW,5
MSP,BOS,5
IAD,DFW,5
MBS,DTW,1
IND,DFW,4
BOI,DEN,3
PHL,DFW,6
IAH,JFK,6
CLT,MSP,4
PBI,ORD,5
DSM,DFW,3
LAX,SLC,3
PVD,PHX,10
IAH,LAS,5
DEN,DTW,5
TYS,ATL,1
GRR,DTW,1
MLI,ATL,3
LGA,DFW,6
IAH,BOS,7
OAK,DFW,6
SAV,ATL,1
BIL,DEN,2
DEN,LAS,3
PHL,LGA,1
SNA,DTW,8
MSP,DEN,3
DEN,SLC,2
DFW,DEN,3
SMF,MSP,7
OAK,ATL,9
BDL,DFW,6
COS,DFW,3
SLC,LAX,3
PVD,ORD,4
STL,JFK,4
BDL,PHX,9
DEN,LGA,7
MDW,BWI,3
LGA,DEN,7
MSP,DFW,4
MIA,MCO,1
FLL,LGA,5
RNO,DEN,4
LAS,DFW,5
RSW,ORD,5
SNA,SEA,4
LAS,SLC,2
IND,LAS,7
DFW,BWI,5
OAK,DEN,4
COS,PHX,3
MSY,DEN,5
BDL,ATL,4
MOT,MSP,2
STT,JFK,7
STL,ORD,2
DFW,IAH,1
TPA,BWI,4
BWI,BOS,2
IND,PHX,6
IAH,MSP,5
IAH,SEA,8
BUF,DFW,5
BDL,CLT,3
CLT,BOS,3
ALB,CLT,3
MIA,JFK,5
FNT,DTW,1
STL,CLT,3
MCO,DTW,4
PNS,ATL,2
ORD,ATL,3
IND,DEN,4
BUR,SEA,4
ABQ,DEN,2
ILM,CLT,1
CVG,SEA,8
SAN,EWR,10
DCA,ORD,3
SAN,DEN,4
MIA,SFO,11
DSM,ORD,2
RDU,DFW,5
IND,MCO,4
CLT,DFW,4
PHX,EWR,9
SJU,MCO,5
TPA,MSP,6
FAR,MSP,1
BUR,DEN,4
EWR,ORD,3
DTW,DEN,5
ABQ,MSP,4
MDW,LAS,7
MSY,LGA,5
BNA,DFW,3
DTW,ORD,1
ROC,BWI,2
BWI,ATL,3
MDW,MCO,4
TUL,IAH,2
MEM,MSP,3
TUS,LAS,2
ABQ,DFW,3
PIT,IAH,5
RSW,BWI,4
ELP,PHX,2
PHX,SLC,3
RDU,LGA,2
MCI,PHX,5
CVG,ORD,2
SAT,PHX,4
PBI,EWR,5
BOS,BWI,2
FSD,MSP,1
RIC,CLT,2
MCI,LAX,6
VPS,ATL,2
BWI,DFW,5
CVG,LGA,3
LAN,DTW,1
ORD,MCO,5
MCO,BWI,4
AUS,ORD,4
ELP,IAH,3
HLN,SLC,2
BUR,DFW,5
RSW,EWR,5
SAT,IAH,1
TPA,DTW,4
GSO,CLT,1
MDW,DTW,1
BUR,SFO,2
BTV,ORD,4
CVG,BWI,2
MFE,IAH,2
ONT,LAS,1
PDX,EWR,10
PHX,DEN,3
MIA,BWI,4
BOS,ORD,4
ATL,CLT,1
MCO,ORD,5
SAT,DFW,1
LAS,DEN,3
LAX,DFW,5
IND,ATL,2
SJC,LAX,2
CLT,ORD,3
SAT,DEN,4
BWI,SLC,8
SYR,ORD,3
IND,IAH,4
RIC,ORD,3
SJU,JFK,7
EWR,DFW,6
ORD,DFW,4
DFW,SEA,7
CVG,SFO,9
RDU,ORD,3
PWM,ATL,5
FLL,ORD,5
BHM,BWI,3
BUF,EWR,2
ORD,EWR,3
ABQ,PHX,2
CMH,CLT,2
MEM,LAS,6
DTW,LGA,3
SAT,LAS,5
CLE,DEN,5
XNA,ORD,3
